Meldedatum, difference, group, trend, value
2021-09-03, -36, Inc_0-50, -6, 123
2021-09-04, -40, Inc_0-50, -6.6667, 117
2021-09-05, -29, Inc_0-50, -4.8333, 118
2021-09-06, -34, Inc_0-50, -5.6667, 110
2021-09-07, -38, Inc_0-50, -6.3333, 106
2021-09-08, -36, Inc_0-50, -6, 106
2021-09-09, -31, Inc_0-50, -5.1667, 101
2021-09-10, -30, Inc_0-50, -5, 93
2021-09-11, -25, Inc_0-50, -4.1667, 92
2021-09-12, -30, Inc_0-50, -5, 88
2021-09-13, -14, Inc_0-50, -2.3333, 96
2021-09-14, -7, Inc_0-50, -1.1667, 99
2021-09-15, -2, Inc_0-50, -0.3333, 104
2021-09-16, 2, Inc_0-50, 0.3333, 103
2021-09-17, 24, Inc_0-50, 4, 117
2021-09-18, 25, Inc_0-50, 4.1667, 117
2021-09-19, 33, Inc_0-50, 5.5, 121
2021-09-20, 26, Inc_0-50, 4.3333, 122
2021-09-21, 27, Inc_0-50, 4.5, 126
2021-09-22, 37, Inc_0-50, 6.1667, 141
2021-09-23, 42, Inc_0-50, 7, 145
2021-09-24, 39, Inc_0-50, 6.5, 156
2021-09-25, 42, Inc_0-50, 7, 159
2021-09-26, 46, Inc_0-50, 7.6667, 167
2021-09-27, 43, Inc_0-50, 7.1667, 165
2021-09-28, 32, Inc_0-50, 5.3333, 158
2021-09-29, 11, Inc_0-50, 1.8333, 152
2021-09-30, 7, Inc_0-50, 1.1667, 152
2021-10-01, -9, Inc_0-50, -1.5, 147
2021-10-02, -14, Inc_0-50, -2.3333, 145
2021-10-03, -19, Inc_0-50, -3.1667, 148
2021-10-04, -17, Inc_0-50, -2.8333, 148
2021-10-05, -13, Inc_0-50, -2.1667, 145
2021-10-06, -3, Inc_0-50, -0.5, 149
2021-10-07, -5, Inc_0-50, -0.8333, 147
2021-10-08, 2, Inc_0-50, 0.3333, 149
2021-10-09, 1, Inc_0-50, 0.1667, 146
2021-10-10, -5, Inc_0-50, -0.8333, 143
2021-10-11, -1, Inc_0-50, -0.1667, 147
2021-10-12, 3, Inc_0-50, 0.5, 148
2021-10-13, -5, Inc_0-50, -0.8333, 144
2021-10-14, -13, Inc_0-50, -2.1667, 134
2021-10-15, -10, Inc_0-50, -1.6667, 139
2021-10-16, -18, Inc_0-50, -3, 128
2021-10-17, -15, Inc_0-50, -2.5, 128
2021-10-18, -16, Inc_0-50, -2.6667, 131
2021-10-19, -21, Inc_0-50, -3.5, 127
2021-10-20, -41, Inc_0-50, -6.8333, 103
2021-10-21, -51, Inc_0-50, -8.5, 83
2021-10-22, -71, Inc_0-50, -11.8333, 68
2021-10-23, -64, Inc_0-50, -10.6667, 64
2021-10-24, -75, Inc_0-50, -12.5, 53
2021-10-25, -85, Inc_0-50, -14.1667, 46
2021-10-26, -84, Inc_0-50, -14, 43
2021-10-27, -75, Inc_0-50, -12.5, 28
2021-10-28, -61, Inc_0-50, -10.1667, 22
2021-10-29, -50, Inc_0-50, -8.3333, 18
2021-10-30, -51, Inc_0-50, -8.5, 13
2021-10-31, -40, Inc_0-50, -6.6667, 13
2021-11-01, -33, Inc_0-50, -5.5, 13
2021-11-02, -28, Inc_0-50, -4.6667, 15
2021-11-03, -15, Inc_0-50, -2.5, 13
2021-11-04, -14, Inc_0-50, -2.3333, 8
2021-11-05, -11, Inc_0-50, -1.8333, 7
2021-11-06, -7, Inc_0-50, -1.1667, 6
2021-11-07, -8, Inc_0-50, -1.3333, 5
2021-11-08, -9, Inc_0-50, -1.5, 4
2021-11-09, -9, Inc_0-50, -1.5, 6
2021-11-10, -10, Inc_0-50, -1.6667, 3
2021-11-11, -5, Inc_0-50, -0.8333, 3
2021-11-12, -5, Inc_0-50, -0.8333, 2
2021-11-13, -5, Inc_0-50, -0.8333, 1
2021-11-14, -4, Inc_0-50, -0.6667, 1
2021-11-15, -3, Inc_0-50, -0.5, 1
2021-11-16, -5, Inc_0-50, -0.8333, 1
2021-11-17, -3, Inc_0-50, -0.5, 
2021-11-18, -3, Inc_0-50, -0.5, 
2021-11-19, -2, Inc_0-50, -0.3333, 
2021-11-20, -1, Inc_0-50, -0.1667, 
2021-11-21, -1, Inc_0-50, -0.1667, 
2021-11-22, -1, Inc_0-50, -0.1667, 
2021-11-23, -1, Inc_0-50, -0.1667, 
2021-11-24, , Inc_0-50, , 
2021-11-25, , Inc_0-50, , 
2021-11-26, , Inc_0-50, , 
2021-11-27, , Inc_0-50, , 
2021-11-28, , Inc_0-50, , 
2021-11-29, , Inc_0-50, , 
2021-11-30, , Inc_0-50, , 
2021-12-01, , Inc_0-50, , 
2021-12-02, , Inc_0-50, , 
2021-12-03, , Inc_0-50, , 
2021-12-04, , Inc_0-50, , 
2021-12-05, , Inc_0-50, , 
2021-12-06, , Inc_0-50, , 
2021-12-07, , Inc_0-50, , 
2021-12-08, , Inc_0-50, , 
2021-12-09, , Inc_0-50, , 
2021-12-10, , Inc_0-50, , 
2021-12-11, , Inc_0-50, , 
2021-12-12, , Inc_0-50, , 
2021-12-13, , Inc_0-50, , 
2021-12-14, , Inc_0-50, , 
2021-12-15, , Inc_0-50, , 
2021-12-16, , Inc_0-50, , 
2021-12-17, , Inc_0-50, , 
2021-12-18, , Inc_0-50, , 
2021-12-19, , Inc_0-50, , 
2021-12-20, , Inc_0-50, , 
2021-12-21, , Inc_0-50, , 
2021-12-22, , Inc_0-50, , 
2021-12-23, , Inc_0-50, , 
2021-12-24, , Inc_0-50, , 
2021-12-25, , Inc_0-50, , 
2021-12-26, 1, Inc_0-50, 0.1667, 1
2021-12-27, , Inc_0-50, , 
2021-12-28, , Inc_0-50, , 
2021-12-29, , Inc_0-50, , 
2021-12-30, 1, Inc_0-50, 0.1667, 1
2021-12-31, , Inc_0-50, , 
2022-01-01, , Inc_0-50, , 
2022-01-02, -1, Inc_0-50, -0.1667, 
2022-01-03, , Inc_0-50, , 
2022-01-04, , Inc_0-50, , 
2022-01-05, , Inc_0-50, , 
2022-01-06, -1, Inc_0-50, -0.1667, 
2022-01-07, , Inc_0-50, , 
2022-01-08, , Inc_0-50, , 
2022-01-09, , Inc_0-50, , 
2022-01-10, , Inc_0-50, , 
2022-01-11, , Inc_0-50, , 
2022-01-12, , Inc_0-50, , 
2022-01-13, , Inc_0-50, , 
2022-01-14, , Inc_0-50, , 
2022-01-15, , Inc_0-50, , 
2022-01-16, 1, Inc_0-50, 0.1667, 1
2022-01-17, 1, Inc_0-50, 0.1667, 1
2022-01-18, 1, Inc_0-50, 0.1667, 1
2022-01-19, , Inc_0-50, , 
2022-01-20, , Inc_0-50, , 
2022-01-21, , Inc_0-50, , 
2022-01-22, , Inc_0-50, , 
2022-01-23, -1, Inc_0-50, -0.1667, 
2022-01-24, -1, Inc_0-50, -0.1667, 
2022-01-25, -1, Inc_0-50, -0.1667, 
2022-01-26, , Inc_0-50, , 
2022-01-27, , Inc_0-50, , 
2022-01-28, , Inc_0-50, , 
2022-01-29, , Inc_0-50, , 
2022-01-30, , Inc_0-50, , 
2022-01-31, , Inc_0-50, , 
2022-02-01, , Inc_0-50, , 
2022-02-02, , Inc_0-50, , 
2022-02-03, , Inc_0-50, , 
2022-02-04, , Inc_0-50, , 
2022-02-05, , Inc_0-50, , 
2022-02-06, , Inc_0-50, , 
2022-02-07, , Inc_0-50, , 
2022-02-08, , Inc_0-50, , 
2022-02-09, , Inc_0-50, , 
2022-02-10, , Inc_0-50, , 
2022-02-11, , Inc_0-50, , 
2022-02-12, , Inc_0-50, , 
2022-02-13, , Inc_0-50, , 
2022-02-14, , Inc_0-50, , 
2022-02-15, , Inc_0-50, , 
2022-02-16, , Inc_0-50, , 
2022-02-17, , Inc_0-50, , 
2022-02-18, , Inc_0-50, , 
2022-02-19, , Inc_0-50, , 
2022-02-20, , Inc_0-50, , 
2022-02-21, , Inc_0-50, , 
2022-02-22, , Inc_0-50, , 
2022-02-23, , Inc_0-50, , 
2022-02-24, , Inc_0-50, , 
2022-02-25, , Inc_0-50, , 
2022-02-26, , Inc_0-50, , 
2022-02-27, , Inc_0-50, , 
2022-02-28, , Inc_0-50, , 
2022-03-01, , Inc_0-50, , 
2022-03-02, , Inc_0-50, , 
2022-03-03, , Inc_0-50, , 
2022-03-04, , Inc_0-50, , 
2022-03-05, , Inc_0-50, , 
2022-03-06, , Inc_0-50, , 
2022-03-07, , Inc_0-50, , 
2022-03-08, , Inc_0-50, , 
2022-03-09, , Inc_0-50, , 
2022-03-10, , Inc_0-50, , 
2022-03-11, , Inc_0-50, , 
2022-03-12, , Inc_0-50, , 
2022-03-13, , Inc_0-50, , 
2022-03-14, , Inc_0-50, , 
2022-03-15, , Inc_0-50, , 
2022-03-16, , Inc_0-50, , 
2022-03-17, , Inc_0-50, , 
2022-03-18, , Inc_0-50, , 
2022-03-19, , Inc_0-50, , 
2022-03-20, , Inc_0-50, , 
2022-03-21, , Inc_0-50, , 
2022-03-22, , Inc_0-50, , 
2022-03-23, , Inc_0-50, , 
2022-03-24, , Inc_0-50, , 
2022-03-25, , Inc_0-50, , 
2022-03-26, , Inc_0-50, , 
2022-03-27, , Inc_0-50, , 
2022-03-28, , Inc_0-50, , 
2022-03-29, , Inc_0-50, , 
2022-03-30, , Inc_0-50, , 
2022-03-31, , Inc_0-50, , 
2022-04-01, , Inc_0-50, , 
2022-04-02, , Inc_0-50, , 
2022-04-03, , Inc_0-50, , 
2022-04-04, , Inc_0-50, , 
2022-04-05, , Inc_0-50, , 
2022-04-06, , Inc_0-50, , 
2022-04-07, , Inc_0-50, , 
2022-04-08, , Inc_0-50, , 
2022-04-09, , Inc_0-50, , 
2022-04-10, , Inc_0-50, , 
2022-04-11, , Inc_0-50, , 
2022-04-12, , Inc_0-50, , 
2022-04-13, , Inc_0-50, , 
2022-04-14, , Inc_0-50, , 
2022-04-15, , Inc_0-50, , 
2022-04-16, , Inc_0-50, , 
2022-04-17, , Inc_0-50, , 
2022-04-18, , Inc_0-50, , 
2022-04-19, , Inc_0-50, , 
2022-04-20, , Inc_0-50, , 
2022-04-21, , Inc_0-50, , 
2022-04-22, , Inc_0-50, , 
2022-04-23, , Inc_0-50, , 
2022-04-24, , Inc_0-50, , 
2022-04-25, , Inc_0-50, , 
2022-04-26, , Inc_0-50, , 
2022-04-27, , Inc_0-50, , 
2022-04-28, , Inc_0-50, , 
2022-04-29, , Inc_0-50, , 
2022-04-30, , Inc_0-50, , 
2022-05-01, , Inc_0-50, , 
2022-05-02, , Inc_0-50, , 
2022-05-03, , Inc_0-50, , 
2022-05-04, , Inc_0-50, , 
2022-05-05, , Inc_0-50, , 
2022-05-06, , Inc_0-50, , 
2022-05-07, , Inc_0-50, , 
2022-05-08, , Inc_0-50, , 
2022-05-09, , Inc_0-50, , 
2022-05-10, , Inc_0-50, , 
2022-05-11, , Inc_0-50, , 
2022-05-12, , Inc_0-50, , 
2022-05-13, , Inc_0-50, , 
2022-05-14, , Inc_0-50, , 
2022-05-15, , Inc_0-50, , 
2022-05-16, , Inc_0-50, , 
2022-05-17, , Inc_0-50, , 
2022-05-18, , Inc_0-50, , 
2022-05-19, , Inc_0-50, , 
2022-05-20, , Inc_0-50, , 
2022-05-21, , Inc_0-50, , 
2022-05-22, , Inc_0-50, , 
2022-05-23, , Inc_0-50, , 
2022-05-24, , Inc_0-50, , 
2022-05-25, 1, Inc_0-50, 0.1667, 1
2022-05-26, 1, Inc_0-50, 0.1667, 1
2022-05-27, 2, Inc_0-50, 0.3333, 2
2022-05-28, 5, Inc_0-50, 0.8333, 5
2022-05-29, 6, Inc_0-50, 1, 6
2022-05-30, 6, Inc_0-50, 1, 6
2022-05-31, 5, Inc_0-50, 0.8333, 5
2022-06-01, 1, Inc_0-50, 0.1667, 2
2022-06-02, 1, Inc_0-50, 0.1667, 2
2022-06-03, -1, Inc_0-50, -0.1667, 1
2022-06-04, -4, Inc_0-50, -0.6667, 1
2022-06-05, -5, Inc_0-50, -0.8333, 1
2022-06-06, -6, Inc_0-50, -1, 
2022-06-07, -2, Inc_0-50, -0.3333, 3
2022-06-08, -1, Inc_0-50, -0.1667, 1
2022-06-09, -2, Inc_0-50, -0.3333, 
2022-06-10, -1, Inc_0-50, -0.1667, 
2022-06-11, -1, Inc_0-50, -0.1667, 
2022-06-12, -1, Inc_0-50, -0.1667, 
2022-06-13, , Inc_0-50, , 
2022-06-14, -3, Inc_0-50, -0.5, 
2022-06-15, -1, Inc_0-50, -0.1667, 
2022-06-16, , Inc_0-50, , 
2022-06-17, , Inc_0-50, , 
2022-06-18, , Inc_0-50, , 
2022-06-19, , Inc_0-50, , 
2022-06-20, , Inc_0-50, , 
2022-06-21, , Inc_0-50, , 
2022-06-22, , Inc_0-50, , 
2022-06-23, , Inc_0-50, , 
2022-06-24, , Inc_0-50, , 
2022-06-25, , Inc_0-50, , 
2022-06-26, , Inc_0-50, , 
2022-06-27, , Inc_0-50, , 
2022-06-28, , Inc_0-50, , 
2022-06-29, , Inc_0-50, , 
2022-06-30, , Inc_0-50, , 
2022-07-01, , Inc_0-50, , 
2022-07-02, , Inc_0-50, , 
2022-07-03, , Inc_0-50, , 
2022-07-04, , Inc_0-50, , 
2022-07-05, , Inc_0-50, , 
2022-07-06, , Inc_0-50, , 
2022-07-07, , Inc_0-50, , 
2022-07-08, , Inc_0-50, , 
2022-07-09, , Inc_0-50, , 
2022-07-10, , Inc_0-50, , 
2022-07-11, , Inc_0-50, , 
2022-07-12, , Inc_0-50, , 
2022-07-13, , Inc_0-50, , 
2022-07-14, , Inc_0-50, , 
2022-07-15, , Inc_0-50, , 
2022-07-16, , Inc_0-50, , 
2022-07-17, , Inc_0-50, , 
2022-07-18, , Inc_0-50, , 
2022-07-19, , Inc_0-50, , 
2022-07-20, , Inc_0-50, , 
2022-07-21, , Inc_0-50, , 
2022-07-22, , Inc_0-50, , 
2022-07-23, , Inc_0-50, , 
2022-07-24, , Inc_0-50, , 
2022-07-25, , Inc_0-50, , 
2022-07-26, , Inc_0-50, , 
2022-07-27, , Inc_0-50, , 
2022-07-28, , Inc_0-50, , 
2022-07-29, , Inc_0-50, , 
2022-07-30, , Inc_0-50, , 
2022-07-31, , Inc_0-50, , 
2022-08-01, , Inc_0-50, , 
2022-08-02, , Inc_0-50, , 
2022-08-03, , Inc_0-50, , 
2022-08-04, , Inc_0-50, , 
2022-08-05, , Inc_0-50, , 
2022-08-06, , Inc_0-50, , 
2022-08-07, , Inc_0-50, , 
2022-08-08, , Inc_0-50, , 
2022-08-09, , Inc_0-50, , 
2022-08-10, , Inc_0-50, , 
2022-08-11, , Inc_0-50, , 
2022-08-12, , Inc_0-50, , 
2022-08-13, , Inc_0-50, , 
2022-08-14, , Inc_0-50, , 
2022-08-15, , Inc_0-50, , 
2022-08-16, , Inc_0-50, , 
2022-08-17, , Inc_0-50, , 
2022-08-18, , Inc_0-50, , 
2022-08-19, , Inc_0-50, , 
2022-08-20, , Inc_0-50, , 
2022-08-21, , Inc_0-50, , 
2022-08-22, , Inc_0-50, , 
2022-08-23, , Inc_0-50, , 
2022-08-24, , Inc_0-50, , 
2022-08-25, , Inc_0-50, , 
2022-08-26, , Inc_0-50, , 
2022-08-27, , Inc_0-50, , 
2022-08-28, , Inc_0-50, , 
2022-08-29, , Inc_0-50, , 
2022-08-30, , Inc_0-50, , 
2022-08-31, , Inc_0-50, , 
2022-09-01, , Inc_0-50, , 
2022-09-02, , Inc_0-50, , 
2022-09-03, , Inc_0-50, , 
2022-09-04, , Inc_0-50, , 
2022-09-05, , Inc_0-50, , 
2022-09-06, , Inc_0-50, , 
2022-09-07, , Inc_0-50, , 
2022-09-08, , Inc_0-50, , 
2022-09-09, , Inc_0-50, , 
2022-09-10, , Inc_0-50, , 
2022-09-11, , Inc_0-50, , 
2022-09-12, , Inc_0-50, , 
2022-09-13, , Inc_0-50, , 
2022-09-14, , Inc_0-50, , 
2022-09-15, , Inc_0-50, , 
2022-09-16, , Inc_0-50, , 
2022-09-17, , Inc_0-50, , 
2022-09-18, , Inc_0-50, , 
2022-09-19, , Inc_0-50, , 
2022-09-20, , Inc_0-50, , 
2022-09-21, , Inc_0-50, , 
2022-09-22, , Inc_0-50, , 
2022-09-23, , Inc_0-50, , 
2022-09-24, , Inc_0-50, , 
2022-09-25, , Inc_0-50, , 
2022-09-26, , Inc_0-50, , 
2022-09-27, , Inc_0-50, , 
2022-09-28, , Inc_0-50, , 
2022-09-29, , Inc_0-50, , 
2022-09-30, , Inc_0-50, , 
2022-10-01, , Inc_0-50, , 
2022-10-02, , Inc_0-50, , 
2022-10-03, , Inc_0-50, , 
2022-10-04, , Inc_0-50, , 
2022-10-05, , Inc_0-50, , 
2022-10-06, , Inc_0-50, , 
2022-10-07, , Inc_0-50, , 
2022-10-08, , Inc_0-50, , 
2022-10-09, , Inc_0-50, , 
2022-10-10, , Inc_0-50, , 
2022-10-11, , Inc_0-50, , 
2022-10-12, , Inc_0-50, , 
2022-10-13, , Inc_0-50, , 
2022-10-14, , Inc_0-50, , 
2022-10-15, , Inc_0-50, , 
2022-10-16, , Inc_0-50, , 
2022-10-17, , Inc_0-50, , 
2022-10-18, , Inc_0-50, , 
2022-10-19, , Inc_0-50, , 
2022-10-20, , Inc_0-50, , 
2022-10-21, , Inc_0-50, , 
2022-10-22, , Inc_0-50, , 
2022-10-23, , Inc_0-50, , 
2022-10-24, , Inc_0-50, , 
2022-10-25, , Inc_0-50, , 
2022-10-26, , Inc_0-50, , 
2022-10-27, 1, Inc_0-50, 0.1667, 1
2022-10-28, 4, Inc_0-50, 0.6667, 4
2022-10-29, 4, Inc_0-50, 0.6667, 4
2022-10-30, 4, Inc_0-50, 0.6667, 4
2022-10-31, 4, Inc_0-50, 0.6667, 4
2022-11-01, 4, Inc_0-50, 0.6667, 4
2022-11-02, 4, Inc_0-50, 0.6667, 4
2022-11-03, 3, Inc_0-50, 0.5, 4
2022-11-04, , Inc_0-50, , 4
2022-11-05, , Inc_0-50, , 4
2022-11-06, , Inc_0-50, , 4
2022-11-07, , Inc_0-50, , 4
2022-11-08, , Inc_0-50, , 4
2022-11-09, , Inc_0-50, , 4
2022-11-10, , Inc_0-50, , 4
2022-11-11, , Inc_0-50, , 4
2022-11-12, , Inc_0-50, , 4
2022-11-13, , Inc_0-50, , 4
2022-11-14, , Inc_0-50, , 4
2022-11-15, , Inc_0-50, , 4
2022-11-16, , Inc_0-50, , 4
2022-11-17, , Inc_0-50, , 4
2022-11-18, , Inc_0-50, , 4
2022-11-19, , Inc_0-50, , 4
